Shimmer_CB1A_Timestamp_Unix_CAL;Shimmer_CB1A_EMG_CH1_24BIT_CAL;Shimmer_CB1A_EMG_CH2_24BIT_CAL;
ms;mV;mV;
1574178798931.52;-4.66631746287951;15.7806931870015;
1574178798948.15;-4.6423250010401;15.7813663222034;
1574178798964.78;-4.65682144842404;15.7835059305238;
1574178798981.41;-4.65694165113866;15.7938433639817;
1574178798998.05;-4.66018712443357;15.7574700225357;
1574178799014.68;-4.64857554220067;15.79982945917;
1574178799031.31;-4.65069110997809;15.7491039135977;
1574178799047.94;-4.65667720516648;15.7935308369236;
1574178799064.58;-4.65973035411799;15.7265538843338;
1574178799081.21;-4.6623988543827;15.779563281484;
1574178799097.84;-4.66199016515297;15.731313911833;
1574178799114.47;-4.67213527426743;15.6923682322941;
1574178799131.1;-4.66170167863786;15.7199667755723;
1574178799147.74;-4.65843216480003;15.7123699640079;
1574178799164.37;-4.6172987958549;15.705590530903;
1574178799181.0;-4.67288053109811;15.7059511390469;
1574178799197.63;-4.74485791661635;15.7047491119006;
1574178799214.26;-4.71233106203847;15.7034990036685;
1574178799230.9;-4.60474963244791;15.686285974934;
1574178799247.53;-4.63833427091451;15.6171694140239;
1574178799264.16;-4.48211882298615;15.4801623598928;
1574178799280.79;-4.6623988543827;15.5555775430494;
1574178799297.42;-4.79854044896846;15.6506578903188;
1574178799314.06;-4.89330826917985;15.6375077133387;
1574178799330.69;-4.90540066227126;15.5043711866185;
1574178799347.32;-5.10700465524252;15.4465777214262;
1574178799363.95;-4.82991335748593;15.4045788929358;
1574178799380.58;-4.45283744170317;15.4693921966623;
1574178799397.22;-4.36083428392819;15.5686315578578;
1574178799413.85;-4.75240664709488;15.5400233117767;
1574178799430.48;-5.12969892776397;15.4258307328817;
1574178799447.11;-5.04031618916784;15.3037528559072;
1574178799463.75;-5.45309231119462;15.7071531661931;
1574178799480.38;-5.55151429393065;15.9617905968575;
1574178799497.01;-5.41804119960958;16.0298012927931;
1574178799513.64;-5.26151322462319;15.8477903423059;
1574178799530.27;-5.02081930885545;15.4452795321083;
1574178799546.91;-5.00045696899775;15.2130238469073;
1574178799563.54;-5.04740814933079;15.2216303612745;
1574178799580.17;-5.07447780066464;15.3902266888094;
1574178799596.8;-5.04284044617499;15.1932384800798;
1574178799613.43;-4.84183746677686;15.292574003447;
1574178799630.07;-4.78171206892078;15.3731819438754;
1574178799646.7;-4.69615177664977;15.4619155878125;
1574178799663.33;-4.68410746464421;15.4368172609986;
1574178799679.96;-4.64545027162039;15.4372499907712;
1574178799696.59;-4.64595512302182;15.4009006898682;
1574178799713.23;-4.59885969943123;15.3896256752363;
1574178799729.86;-4.54729273485653;15.3866927289994;
1574178799746.49;-4.49659122982715;15.423498800218;
1574178799763.12;-4.56945811543363;15.5005246997505;
1574178799779.75;-4.52024712406561;15.5259355536225;
1574178799796.39;-4.48466712053622;15.4933846585017;
1574178799813.02;-4.42521485788205;15.4148922858507;
1574178799829.65;-4.50546219016658;15.4045788929358;
1574178799846.28;-4.45192390107201;15.4460247889389;
1574178799862.92;-4.45476068513719;15.4785756840597;
1574178799879.55;-4.40802586969048;15.5036980514166;
1574178799896.18;-4.40064542301243;15.4687431020033;
1574178799912.81;-4.42831608791941;15.4470825728276;
1574178799929.44;-4.45401542830651;15.4776861839715;
1574178799946.08;-4.4025205853606;15.5079291869715;
1574178799962.71;-4.39302457090512;15.5162231742807;
1574178799979.34;-4.43384541279222;15.5003083348642;
1574178799995.97;-4.395957517142;15.4725415077855;
1574178800012.6;-4.37256606887572;15.4695364399198;
1574178800029.24;-4.36783008191944;15.4841290494755;
1574178800045.87;-4.36309409496317;15.5163433769953;
1574178800062.5;-4.36126701370085;15.519035917803;
1574178800079.13;-4.33450988942503;15.5021113755836;
1574178800095.76;-4.37162848770163;15.4943943613046;
1574178800112.4;-4.35737244574695;15.4847781441345;
1574178800129.03;-4.35859851343614;15.4697768453491;
1574178800145.66;-4.32559084799975;15.5007170240939;
1574178800162.29;-4.33525514625571;15.5125449712131;
1574178800178.92;-4.34643399871596;15.4944424423904;
1574178800195.56;-4.33898143040913;15.4782391164588;
1574178800212.19;-4.31366673870882;15.4785276029739;
1574178800228.82;-4.30787296786383;15.4867735091973;
1574178800245.45;-4.30210323756177;15.4851387522783;
1574178800262.09;-4.32311467207845;15.4907642393229;
1574178800278.72;-4.28094755978754;15.4883361444874;
1574178800295.35;-4.29808846689325;15.4808595356376;
1574178800311.98;-4.30138202127401;15.4753782918507;
1574178800328.61;-4.33063936201406;15.4736473727601;
1574178800345.25;-4.25563286808724;15.4802585220645;
1574178800361.88;-4.30732003537655;15.4724453456138;
1574178800378.51;-4.26945618026926;15.4762918324818;
1574178800395.14;-4.27813481626528;15.471748169869;
1574178800411.77;-4.29912221023904;15.4728059537577;
1574178800428.41;-4.26782142335034;15.4729021159294;
1574178800445.04;-4.28585183054429;15.4524195733571;
1574178800461.67;-4.28154857336067;15.4532129112736;
1574178800478.3;-4.2931841961365;15.460785682295;
1574178800494.93;-4.25830136835194;15.4622521554135;
1574178800511.57;-4.26375857159598;15.4548957492784;
1574178800528.2;-4.26993699112777;15.4485009648602;
1574178800544.83;-4.22791412209441;15.4507607758952;
1574178800561.46;-4.23969398812779;15.4484769243173;
1574178800578.09;-4.26714828814844;15.457251722485;
1574178800594.73;-4.24442997508406;15.4518426003268;
1574178800611.36;-4.24697827263414;15.4471066133706;
1574178800627.99;-4.26589817991632;15.4391251531194;
1574178800644.62;-4.24793989435115;15.4449189239644;
1574178800661.25;-4.26952830189804;15.4487654108324;
1574178800677.89;-4.23344344696722;15.4431399237879;
1574178800694.52;-4.25221911099185;15.4447506401639;
1574178800711.15;-4.24380492096801;15.4418898155558;
1574178800727.78;-4.22370702708249;15.4356873554811;
1574178800744.42;-4.25243547587818;15.4372259502283;
1574178800761.05;-4.21832194546723;15.4435966941035;
1574178800777.68;-4.25205082719137;15.4398463694071;
1574178800794.31;-4.20550833608806;15.4364085717688;
1574178800810.94;-4.13985361335917;15.4341968418197;
1574178800827.58;-4.24938232692667;15.4398704099501;
1574178800844.21;-4.23959782595609;15.4342208823626;
1574178800860.84;-4.22250499993622;15.4416253695836;
1574178800877.47;-4.19594020000381;15.4296531792068;
1574178800894.1;-4.23659275809043;15.4254460841949;
1574178800910.74;-4.20726329572161;15.4316966253555;
1574178800927.37;-4.19548342968823;15.4261913410256;
1574178800944.0;-4.20214266007852;15.4254701247378;
1574178800960.63;-4.28101968141632;15.4108534746393;
1574178800977.26;-4.1751932114593;15.4182339213173;
1574178800993.9;-4.21002795815801;15.4182579618603;
1574178801010.53;-4.18031384710239;15.4168876509135;
1574178801027.16;-4.22180782419139;15.4167914887418;
1574178801043.79;-4.2131532287383;15.4137623803332;
1574178801060.42;-4.19149269956263;15.4094110420638;
1574178801077.06;-4.20089255184641;15.413834501962;
1574178801093.69;-4.20204649790682;15.4070550688571;
1574178801110.32;-4.21738436429314;15.4105169070383;
1574178801126.95;-4.22889978435434;15.405155865966;
1574178801143.59;-4.1790877794132;15.4104207448666;
1574178801160.22;-4.2093548229561;15.4066944607132;
1574178801176.85;-4.17197177870732;15.3980398652601;
1574178801193.48;-4.22702462200617;15.4037134333905;
1574178801210.11;-4.1953632269736;15.4027037305876;
1574178801226.75;-4.17906373887027;15.4056607173674;
1574178801243.38;-4.17101015699031;15.3982321896035;
1574178801260.01;-4.19478625394339;15.3960925812832;
1574178801276.64;-4.19704606497837;15.3956358109676;
1574178801293.27;-4.15572037168984;15.3977994598309;
1574178801309.91;-4.14295484339653;15.3876543507164;
1574178801326.54;-4.18223709053641;15.3862119181409;
1574178801343.17;-4.17706837380748;15.3871735398579;
1574178801359.8;-4.15865331792672;15.396453189427;
1574178801376.43;-4.19392079439808;15.3873418236584;
1574178801393.07;-4.13319438296887;15.3833270529898;
1574178801409.7;-4.13802653209685;15.3772688361727;
1574178801426.33;-4.16689922415009;15.3855628234819;
1574178801442.96;-4.12699192289415;15.3862599992267;
1574178801459.59;-4.09557093329083;15.3838799854771;
1574178801476.23;-4.14204130276537;15.3712346598984;
1574178801492.86;-4.14641668157776;15.3663784702275;
1574178801509.49;-4.12624666606347;15.3634936050765;
1574178801526.12;-4.14713789786552;15.3665707945709;
1574178801542.76;-4.14833992501178;15.361402077842;
1574178801559.39;-4.14408474891401;15.36270026716;
1574178801576.02;-4.12312139548318;15.3664505918563;
1574178801592.65;-4.13894007272801;15.3609453075264;
1574178801609.28;-4.16812529183928;15.3544543609366;
1574178801625.92;-4.10617281272087;15.3548630501663;
1574178801642.55;-4.15490299323038;15.3637340105058;
1574178801659.18;-4.1424499919951;15.3611376318698;
1574178801675.81;-4.15261914165248;15.3590701451783;
1574178801692.44;-4.14463768140129;15.3548870907093;
1574178801709.08;-4.16687518360716;15.3521945499016;
1574178801725.71;-4.0700398767042;15.3474585629454;
1574178801742.34;-4.17497684657298;15.3524349553309;
1574178801758.97;-4.13853138349828;15.3721241599867;
1574178801775.6;-4.13074224759049;15.3509444416695;
1574178801792.24;-4.1181930841835;15.3451266302816;
1574178801808.87;-4.06162568668036;15.3322168587307;
1574178801825.5;-4.17800595498156;15.3345728319374;
1574178801842.13;-4.12785738243946;15.3416167110145;
1574178801858.76;-4.12283290896808;15.3382991160908;
1574178801875.4;-4.13439641011513;15.3260624797419;
1574178801892.03;-4.07780497206906;15.322792965904;
1574178801908.66;-4.21094149878917;15.3178165735185;
1574178801925.29;-4.15718684480828;15.3207014386695;
1574178801941.93;-4.11867389504201;15.3089215726362;
1574178801958.56;-4.13668026169303;15.328586736749;
1574178801975.19;-4.11386578645696;15.3328419128468;
1574178801991.82;-4.13218468016601;15.3039451802506;
1574178802008.45;-4.11261567822484;15.3227689253611;
1574178802025.09;-4.14632051940606;15.296107963257;
1574178802041.72;-4.12353008471291;15.3298128044382;
1574178802058.35;-4.12956426098715;15.2996178825241;
1574178802074.98;-4.15398945259922;15.2445650392252;
1574178802091.61;-4.12285694951101;15.3317600884152;
1574178802108.25;-4.1040091638576;15.3157731273699;
1574178802124.88;-4.11074051587667;15.3226487226465;
1574178802141.51;-4.1429308028536;15.29062671947;
1574178802158.14;-4.14687345189334;15.2774044208611;
1574178802174.77;-4.18363144202607;15.2909392465281;
1574178802191.41;-4.1774770630372;15.247546066548;
1574178802208.04;-4.15824462869699;15.2966849362872;
1574178802224.67;-4.09804710921213;15.2260297806298;
1574178802241.3;-4.20180609247757;15.35111272547;
1574178802257.93;-4.05600019963585;15.0663524945202;
1574178802274.57;-4.06972734964617;15.1963397101171;
1574178802291.2;-4.14793123578206;15.0830606718533;
1574178802307.83;-4.09191677076619;15.2778131100909;
1574178802324.46;-4.01804018235686;15.0450044924026;
1574178802341.1;-3.99851926150154;15.2813951509867;
1574178802357.73;-3.7872269297314;15.2841357728802;
1574178802374.36;-3.71255700340553;15.4362883690542;
1574178802390.99;-3.79078493008434;15.2035759135377;
1574178802407.62;-3.92646975435453;15.2565612701449;
1574178802424.26;-4.0036158566017;15.419964840408;
1574178802440.89;-4.09107535176381;15.2297801053262;
1574178802457.52;-4.0634768084856;15.2115573737888;
1574178802474.15;-4.0104674113354;15.4822058060415;
1574178802490.78;-4.05462988868911;15.1220544324781;
1574178802507.42;-3.91538706406598;15.2587249190082;
1574178802524.05;-3.72919305910981;15.1284251763533;
1574178802540.68;-4.06015921356192;15.1322957037642;
1574178802557.31;-4.60989430863392;15.2570661215464;
1574178802573.94;-4.83214912797798;15.4768207244262;
1574178802590.58;-4.73988152423082;15.4409041532959;
1574178802607.21;-4.94432230126726;15.8376933142773;
1574178802623.84;-5.05058150099693;16.0071791419004;
1574178802640.47;-4.99788463090475;15.9830664773464;
1574178802657.1;-4.75243068763781;16.0865369740967;
1574178802673.74;-4.56722234494158;16.0819933114839;
1574178802690.37;-4.41410812705057;16.0100640070515;
1574178802707.0;-4.30623821094492;16.0553083088368;
1574178802723.63;-4.23863620423908;16.1125248009989;
1574178802740.26;-4.21346575579632;15.9277972691612;
1574178802756.9;-4.22935655466992;15.828149218736;
1574178802773.53;-4.50909231214829;15.923686336321;
1574178802790.16;-4.62388590461642;15.8965445633584;
1574178802806.79;-4.70199362858061;15.9986687897049;
1574178802823.43;-4.664875030304;16.1056251651794;
1574178802840.06;-4.63831023037158;15.8343757193536;
1574178802856.69;-4.59522957744951;15.8652197359268;
1574178802873.32;-4.57551633225079;15.7517964544054;
1574178802889.95;-4.57486723759181;15.836827854732;
1574178802906.59;-4.55818310080168;15.800478553829;
1574178802923.22;-4.54116239641059;15.8274760835341;
1574178802939.85;-4.53200294955607;15.8537283564085;
1574178802956.48;-4.52541584079455;15.8592817218242;
1574178802973.11;-4.51236182598613;15.8987322527646;
1574178802989.75;-4.50212055469996;15.8690181417089;
1574178803006.38;-4.50668825785576;15.8539687618377;
1574178803023.01;-4.48267175547343;15.8765909127304;
1574178803039.64;-4.46202092910063;15.8217544343179;
1574178803056.27;-4.43884584572067;15.8324043948338;
1574178803072.91;-4.43372521007759;15.8436072878369;
1574178803089.54;-4.43064802058316;15.8384145305651;
1574178803106.17;-4.44259617041701;15.8165135959602;
1574178803122.8;-4.4367783590291;15.8260817320444;
1574178803139.43;-4.4327876289035;15.806921419333;
1574178803156.07;-4.43598502111256;15.8306494352002;
1574178803172.7;-4.44406264353545;15.8461796259299;
1574178803189.33;-4.44762064388839;15.8070656625905;
1574178803205.96;-4.44923136026438;15.8565410999307;
1574178803222.6;-4.47271897070237;15.8211774612877;
1574178803239.23;-4.47048320021032;15.8205043260858;
1574178803255.86;-4.47130057866978;15.8383664494792;
1574178803272.49;-4.46990622718011;15.8571901945897;
1574178803289.12;-4.48709521537167;15.8149269201271;
1574178803305.76;-4.48822512088916;15.8387991792519;
1574178803322.39;-4.47920991729219;15.8651716548409;
1574178803339.02;-4.48428247184942;15.8577671676199;
1574178803355.65;-4.48322468796071;15.8663736819872;
1574178803372.28;-4.48269579601635;15.851636829174;
1574178803388.92;-4.48358529610459;15.8363230033306;
1574178803405.55;-4.4823592284154;15.8801729536263;
1574178803422.18;-4.47969072815069;15.8582960595643;
1574178803438.81;-4.48853764794719;15.879307494081;
1574178803455.44;-4.49399485119123;15.841010909201;
1574178803472.08;-4.48358529610459;15.8661332765579;
1574178803488.71;-4.48163801212764;15.8706769391708;
1574178803505.34;-4.48517197193765;15.8425735444912;
1574178803521.97;-4.47841657937565;15.8714462365444;
1574178803538.6;-4.48435459347819;15.8427658688346;
1574178803555.24;-4.48288812035975;15.8562045323298;
1574178803571.87;-4.4823592284154;15.8747157503822;
1574178803588.5;-4.48139760669839;15.8525263292622;
1574178803605.13;-4.48541237736691;15.8684652092217;
1574178803621.77;-4.48649420179854;15.8518051129745;
1574178803638.4;-4.48774431003066;15.8681767227066;
1574178803655.03;-4.48815299926039;15.8698595607113;
1574178803671.66;-4.49594213516817;15.90567996967;
1574178803688.29;-4.50221671687167;15.8408426254005;
1574178803704.93;-4.49421121607755;15.8648591277829;
1574178803721.56;-4.49202352667135;15.8740666557233;
1574178803738.19;-4.49651910819838;15.8932269684347;
1574178803754.82;-4.49875487869043;15.8405781794284;
1574178803771.45;-4.50505350093685;15.8554111944132;
1574178803788.09;-4.50579875776753;15.8619502220889;
1574178803804.72;-4.5004377166952;15.8640898304093;
1574178803821.35;-4.5028177304448;15.8446410311827;
1574178803837.98;-4.50861150128979;15.8581277757638;
1574178803854.61;-4.51231374490028;15.8570459513322;
1574178803871.25;-4.5145254748494;15.8934673738639;
1574178803887.88;-4.52072793492412;15.821706353232;
1574178803904.51;-4.5217616782699;15.8515647075452;
1574178803921.14;-4.52027116460854;15.8515887480881;
1574178803937.77;-4.51664104262682;15.8733454394355;
1574178803954.41;-4.52399744876195;15.8483913558791;
1574178803971.04;-4.52284350270154;15.848078828821;
1574178803987.67;-4.52707463825639;15.8776006155333;
1574178804004.3;-4.53750823388595;15.8419484903751;
1574178804020.94;-4.54152300455447;15.8640177087805;
1574178804037.57;-4.54104219369597;15.8785381967074;
1574178804054.2;-4.54755718082871;15.8593298029101;
1574178804070.83;-4.5576301683144;15.8662294387296;
1574178804087.46;-4.56214979038435;15.8883226976779;
1574178804104.1;-4.56222191201312;15.8612290058012;
1574178804120.73;-4.5533509516737;15.8925297926899;
1574178804137.36;-4.56092372269516;15.8579354514204;
1574178804153.99;-4.56772719634301;15.8670227766462;
1574178804170.62;-4.5689532640322;15.8841396432089;
1574178804187.26;-4.56291908775796;15.8759658586143;
1574178804203.89;-4.56053907400835;15.9159212409561;
